	Source	Target	Weight	Type
321	scene_9	scene_62	1	Undirected
322	scene_9	scene_63	1	Undirected
323	scene_9	scene_64	1	Undirected
325	scene_10	scene_12	1	Undirected
328	scene_10	scene_17	1	Undirected
330	scene_10	scene_19	1	Undirected
331	scene_10	scene_20	1	Undirected
332	scene_10	scene_23	1	Undirected
333	scene_10	scene_24	1	Undirected
334	scene_10	scene_25	1	Undirected
335	scene_10	scene_26	1	Undirected
341	scene_10	scene_32	1	Undirected
342	scene_10	scene_33	1	Undirected
343	scene_10	scene_35	1	Undirected
344	scene_10	scene_37	1	Undirected
345	scene_10	scene_38	1	Undirected
307	scene_9	scene_39	1	Undirected
305	scene_9	scene_37	1	Undirected
350	scene_10	scene_43	1	Undirected
304	scene_9	scene_35	1	Undirected
256	scene_8	scene_13	1	Undirected
258	scene_8	scene_15	1	Undirected
260	scene_8	scene_17	1	Undirected
261	scene_8	scene_18	1	Undirected
262	scene_8	scene_19	1	Undirected
263	scene_8	scene_21	1	Undirected
264	scene_8	scene_22	1	Undirected
265	scene_8	scene_23	1	Undirected
266	scene_8	scene_24	1	Undirected
274	scene_8	scene_41	1	Undirected
277	scene_8	scene_50	1	Undirected
278	scene_8	scene_51	1	Undirected
279	scene_8	scene_52	1	Undirected
280	scene_8	scene_53	1	Undirected
282	scene_8	scene_55	1	Undirected
283	scene_8	scene_56	1	Undirected
284	scene_8	scene_57	1	Undirected
286	scene_8	scene_61	1	Undirected
287	scene_8	scene_64	1	Undirected
288	scene_9	scene_10	1	Undirected
289	scene_9	scene_11	1	Undirected
290	scene_9	scene_13	1	Undirected
291	scene_9	scene_18	1	Undirected
292	scene_9	scene_19	1	Undirected
293	scene_9	scene_20	1	Undirected
294	scene_9	scene_22	1	Undirected
298	scene_9	scene_26	1	Undirected
302	scene_9	scene_32	1	Undirected
303	scene_9	scene_33	1	Undirected
346	scene_10	scene_39	1	Undirected
355	scene_10	scene_48	1	Undirected
253	scene_8	scene_10	1	Undirected
401	scene_11	scene_51	1	Undirected
404	scene_11	scene_58	1	Undirected
405	scene_11	scene_60	1	Undirected
407	scene_11	scene_62	1	Undirected
408	scene_11	scene_63	1	Undirected
410	scene_12	scene_13	1	Undirected
412	scene_12	scene_15	1	Undirected
413	scene_12	scene_16	1	Undirected
414	scene_12	scene_17	1	Undirected
415	scene_12	scene_18	1	Undirected
416	scene_12	scene_19	1	Undirected
417	scene_12	scene_25	1	Undirected
424	scene_12	scene_41	1	Undirected
427	scene_12	scene_50	1	Undirected
428	scene_12	scene_51	1	Undirected
429	scene_12	scene_52	1	Undirected
430	scene_12	scene_53	1	Undirected
432	scene_12	scene_55	1	Undirected
433	scene_12	scene_56	1	Undirected
434	scene_12	scene_57	1	Undirected
436	scene_12	scene_61	1	Undirected
437	scene_12	scene_64	1	Undirected
439	scene_13	scene_15	1	Undirected
444	scene_13	scene_20	1	Undirected
445	scene_13	scene_23	1	Undirected
446	scene_13	scene_24	1	Undirected
448	scene_13	scene_26	1	Undirected
456	scene_13	scene_34	1	Undirected
458	scene_13	scene_36	1	Undirected
465	scene_13	scene_43	1	Undirected
402	scene_11	scene_52	1	Undirected
399	scene_11	scene_49	1	Undirected
359	scene_10	scene_52	1	Undirected
398	scene_11	scene_48	1	Undirected
361	scene_10	scene_57	1	Undirected
363	scene_10	scene_59	1	Undirected
364	scene_10	scene_60	1	Undirected
366	scene_10	scene_62	1	Undirected
367	scene_10	scene_63	1	Undirected
369	scene_11	scene_12	1	Undirected
370	scene_11	scene_13	1	Undirected
371	scene_11	scene_14	1	Undirected
372	scene_11	scene_18	1	Undirected
373	scene_11	scene_19	1	Undirected
374	scene_11	scene_20	1	Undirected
375	scene_11	scene_23	1	Undirected
376	scene_11	scene_24	1	Undirected
377	scene_11	scene_25	1	Undirected
378	scene_11	scene_26	1	Undirected
379	scene_11	scene_27	1	Undirected
382	scene_11	scene_30	1	Undirected
384	scene_11	scene_32	1	Undirected
385	scene_11	scene_33	1	Undirected
386	scene_11	scene_35	1	Undirected
387	scene_11	scene_37	1	Undirected
388	scene_11	scene_38	1	Undirected
389	scene_11	scene_39	1	Undirected
390	scene_11	scene_40	1	Undirected
392	scene_11	scene_42	1	Undirected
393	scene_11	scene_43	1	Undirected
394	scene_11	scene_44	1	Undirected
395	scene_11	scene_45	1	Undirected
396	scene_11	scene_46	1	Undirected
254	scene_8	scene_11	1	Undirected
252	scene_8	scene_9	1	Undirected
472	scene_13	scene_50	1	Undirected
38	scene_2	scene_16	1	Undirected
42	scene_2	scene_22	1	Undirected
43	scene_2	scene_25	1	Undirected
44	scene_2	scene_26	1	Undirected
46	scene_2	scene_28	1	Undirected
50	scene_2	scene_40	1	Undirected
51	scene_2	scene_41	1	Undirected
52	scene_2	scene_42	1	Undirected
53	scene_2	scene_44	1	Undirected
54	scene_2	scene_45	1	Undirected
60	scene_2	scene_56	1	Undirected
62	scene_2	scene_58	1	Undirected
63	scene_2	scene_59	1	Undirected
64	scene_2	scene_64	1	Undirected
65	scene_3	scene_4	1	Undirected
66	scene_3	scene_5	1	Undirected
69	scene_3	scene_8	1	Undirected
70	scene_3	scene_9	1	Undirected
71	scene_3	scene_10	1	Undirected
72	scene_3	scene_13	1	Undirected
74	scene_3	scene_15	1	Undirected
75	scene_3	scene_16	1	Undirected
78	scene_3	scene_21	1	Undirected
80	scene_3	scene_23	1	Undirected
81	scene_3	scene_24	1	Undirected
89	scene_3	scene_40	1	Undirected
90	scene_3	scene_41	1	Undirected
91	scene_3	scene_42	1	Undirected
92	scene_3	scene_44	1	Undirected
93	scene_3	scene_45	1	Undirected
41	scene_2	scene_21	1	Undirected
37	scene_2	scene_15	1	Undirected
101	scene_3	scene_58	1	Undirected
35	scene_2	scene_13	1	Undirected
2	scene_1	scene_6	1	Undirected
3	scene_1	scene_7	1	Undirected
4	scene_1	scene_8	1	Undirected
5	scene_1	scene_10	1	Undirected
6	scene_1	scene_13	1	Undirected
7	scene_1	scene_14	1	Undirected
8	scene_1	scene_16	1	Undirected
9	scene_1	scene_17	1	Undirected
10	scene_1	scene_18	1	Undirected
11	scene_1	scene_21	1	Undirected
12	scene_1	scene_27	1	Undirected
13	scene_1	scene_28	1	Undirected
14	scene_1	scene_29	1	Undirected
16	scene_1	scene_31	1	Undirected
17	scene_1	scene_40	1	Undirected
18	scene_1	scene_41	1	Undirected
19	scene_1	scene_42	1	Undirected
20	scene_1	scene_44	1	Undirected
21	scene_1	scene_45	1	Undirected
22	scene_1	scene_46	1	Undirected
23	scene_1	scene_47	1	Undirected
24	scene_1	scene_49	1	Undirected
25	scene_1	scene_51	1	Undirected
26	scene_1	scene_54	1	Undirected
27	scene_1	scene_57	1	Undirected
28	scene_1	scene_58	1	Undirected
29	scene_1	scene_59	1	Undirected
30	scene_1	scene_64	1	Undirected
34	scene_2	scene_10	1	Undirected
99	scene_3	scene_56	1	Undirected
102	scene_3	scene_59	1	Undirected
250	scene_7	scene_63	1	Undirected
143	scene_5	scene_50	1	Undirected
145	scene_5	scene_52	1	Undirected
146	scene_5	scene_54	1	Undirected
147	scene_5	scene_58	1	Undirected
148	scene_5	scene_61	1	Undirected
149	scene_5	scene_64	1	Undirected
152	scene_6	scene_9	1	Undirected
154	scene_6	scene_11	1	Undirected
162	scene_6	scene_19	1	Undirected
163	scene_6	scene_21	1	Undirected
165	scene_6	scene_23	1	Undirected
166	scene_6	scene_24	1	Undirected
174	scene_6	scene_40	1	Undirected
176	scene_6	scene_42	1	Undirected
177	scene_6	scene_44	1	Undirected
178	scene_6	scene_45	1	Undirected
183	scene_6	scene_50	1	Undirected
185	scene_6	scene_52	1	Undirected
186	scene_6	scene_53	1	Undirected
188	scene_6	scene_55	1	Undirected
192	scene_6	scene_59	1	Undirected
193	scene_6	scene_61	1	Undirected
207	scene_7	scene_20	1	Undirected
208	scene_7	scene_21	1	Undirected
221	scene_7	scene_34	1	Undirected
223	scene_7	scene_36	1	Undirected
230	scene_7	scene_43	1	Undirected
242	scene_7	scene_55	1	Undirected
247	scene_7	scene_60	1	Undirected
249	scene_7	scene_62	1	Undirected
144	scene_5	scene_51	1	Undirected
142	scene_5	scene_48	1	Undirected
103	scene_3	scene_64	1	Undirected
141	scene_5	scene_47	1	Undirected
104	scene_4	scene_5	1	Undirected
105	scene_4	scene_6	1	Undirected
106	scene_4	scene_7	1	Undirected
107	scene_4	scene_8	1	Undirected
108	scene_4	scene_9	1	Undirected
109	scene_4	scene_20	1	Undirected
110	scene_4	scene_22	1	Undirected
112	scene_4	scene_24	1	Undirected
113	scene_4	scene_25	1	Undirected
114	scene_4	scene_26	1	Undirected
115	scene_4	scene_28	1	Undirected
116	scene_4	scene_29	1	Undirected
117	scene_4	scene_31	1	Undirected
118	scene_4	scene_43	1	Undirected
119	scene_4	scene_49	1	Undirected
120	scene_4	scene_51	1	Undirected
121	scene_4	scene_53	1	Undirected
125	scene_5	scene_9	1	Undirected
126	scene_5	scene_10	1	Undirected
127	scene_5	scene_11	1	Undirected
128	scene_5	scene_12	1	Undirected
129	scene_5	scene_14	1	Undirected
130	scene_5	scene_22	1	Undirected
131	scene_5	scene_23	1	Undirected
132	scene_5	scene_24	1	Undirected
133	scene_5	scene_25	1	Undirected
135	scene_5	scene_27	1	Undirected
138	scene_5	scene_30	1	Undirected
140	scene_5	scene_41	1	Undirected
470	scene_13	scene_48	1	Undirected
473	scene_13	scene_51	1	Undirected
906	scene_27	scene_59	1	Undirected
756	scene_22	scene_24	1	Undirected
760	scene_22	scene_28	1	Undirected
762	scene_22	scene_30	1	Undirected
764	scene_22	scene_46	1	Undirected
765	scene_22	scene_47	1	Undirected
766	scene_22	scene_49	1	Undirected
767	scene_22	scene_51	1	Undirected
768	scene_22	scene_54	1	Undirected
769	scene_22	scene_56	1	Undirected
770	scene_22	scene_57	1	Undirected
773	scene_23	scene_26	1	Undirected
777	scene_23	scene_32	1	Undirected
778	scene_23	scene_33	1	Undirected
779	scene_23	scene_35	1	Undirected
780	scene_23	scene_37	1	Undirected
781	scene_23	scene_38	1	Undirected
782	scene_23	scene_39	1	Undirected
783	scene_23	scene_40	1	Undirected
784	scene_23	scene_41	1	Undirected
785	scene_23	scene_42	1	Undirected
787	scene_23	scene_44	1	Undirected
788	scene_23	scene_45	1	Undirected
789	scene_23	scene_46	1	Undirected
790	scene_23	scene_47	1	Undirected
792	scene_23	scene_50	1	Undirected
793	scene_23	scene_51	1	Undirected
794	scene_23	scene_53	1	Undirected
795	scene_23	scene_54	1	Undirected
796	scene_23	scene_60	1	Undirected
797	scene_23	scene_61	1	Undirected
759	scene_22	scene_27	1	Undirected
755	scene_22	scene_23	1	Undirected
799	scene_23	scene_63	1	Undirected
754	scene_21	scene_57	1	Undirected
722	scene_20	scene_39	1	Undirected
723	scene_20	scene_40	1	Undirected
724	scene_20	scene_41	1	Undirected
725	scene_20	scene_42	1	Undirected
727	scene_20	scene_44	1	Undirected
728	scene_20	scene_45	1	Undirected
729	scene_20	scene_46	1	Undirected
730	scene_20	scene_47	1	Undirected
732	scene_20	scene_50	1	Undirected
733	scene_20	scene_51	1	Undirected
734	scene_20	scene_53	1	Undirected
735	scene_20	scene_54	1	Undirected
736	scene_20	scene_60	1	Undirected
737	scene_20	scene_61	1	Undirected
738	scene_20	scene_62	1	Undirected
739	scene_20	scene_63	1	Undirected
740	scene_20	scene_64	1	Undirected
741	scene_21	scene_22	1	Undirected
742	scene_21	scene_25	1	Undirected
743	scene_21	scene_26	1	Undirected
744	scene_21	scene_27	1	Undirected
745	scene_21	scene_29	1	Undirected
747	scene_21	scene_31	1	Undirected
748	scene_21	scene_46	1	Undirected
749	scene_21	scene_47	1	Undirected
750	scene_21	scene_49	1	Undirected
751	scene_21	scene_51	1	Undirected
752	scene_21	scene_54	1	Undirected
753	scene_21	scene_56	1	Undirected
798	scene_23	scene_62	1	Undirected
800	scene_23	scene_64	1	Undirected
720	scene_20	scene_37	1	Undirected
843	scene_25	scene_43	1	Undirected
845	scene_25	scene_45	1	Undirected
848	scene_25	scene_48	1	Undirected
850	scene_25	scene_50	1	Undirected
851	scene_25	scene_51	1	Undirected
852	scene_25	scene_53	1	Undirected
854	scene_25	scene_55	1	Undirected
857	scene_25	scene_58	1	Undirected
858	scene_25	scene_60	1	Undirected
859	scene_25	scene_61	1	Undirected
860	scene_25	scene_62	1	Undirected
861	scene_25	scene_63	1	Undirected
862	scene_25	scene_64	1	Undirected
868	scene_26	scene_41	1	Undirected
869	scene_26	scene_46	1	Undirected
872	scene_26	scene_49	1	Undirected
873	scene_26	scene_50	1	Undirected
875	scene_26	scene_52	1	Undirected
876	scene_26	scene_53	1	Undirected
878	scene_26	scene_55	1	Undirected
882	scene_26	scene_61	1	Undirected
883	scene_26	scene_64	1	Undirected
888	scene_27	scene_40	1	Undirected
890	scene_27	scene_42	1	Undirected
891	scene_27	scene_44	1	Undirected
892	scene_27	scene_45	1	Undirected
897	scene_27	scene_50	1	Undirected
899	scene_27	scene_52	1	Undirected
900	scene_27	scene_53	1	Undirected
902	scene_27	scene_55	1	Undirected
844	scene_25	scene_44	1	Undirected
842	scene_25	scene_42	1	Undirected
802	scene_24	scene_26	1	Undirected
841	scene_25	scene_41	1	Undirected
806	scene_24	scene_32	1	Undirected
807	scene_24	scene_33	1	Undirected
808	scene_24	scene_35	1	Undirected
809	scene_24	scene_37	1	Undirected
810	scene_24	scene_38	1	Undirected
811	scene_24	scene_39	1	Undirected
812	scene_24	scene_40	1	Undirected
813	scene_24	scene_41	1	Undirected
814	scene_24	scene_42	1	Undirected
815	scene_24	scene_43	1	Undirected
816	scene_24	scene_44	1	Undirected
817	scene_24	scene_45	1	Undirected
818	scene_24	scene_46	1	Undirected
819	scene_24	scene_47	1	Undirected
820	scene_24	scene_49	1	Undirected
821	scene_24	scene_50	1	Undirected
822	scene_24	scene_54	1	Undirected
823	scene_24	scene_60	1	Undirected
824	scene_24	scene_61	1	Undirected
825	scene_24	scene_62	1	Undirected
826	scene_24	scene_63	1	Undirected
827	scene_24	scene_64	1	Undirected
834	scene_25	scene_32	1	Undirected
835	scene_25	scene_33	1	Undirected
836	scene_25	scene_35	1	Undirected
837	scene_25	scene_37	1	Undirected
838	scene_25	scene_38	1	Undirected
839	scene_25	scene_39	1	Undirected
840	scene_25	scene_40	1	Undirected
721	scene_20	scene_38	1	Undirected
719	scene_20	scene_35	1	Undirected
474	scene_13	scene_52	1	Undirected
556	scene_16	scene_19	1	Undirected
562	scene_16	scene_28	1	Undirected
566	scene_16	scene_32	1	Undirected
567	scene_16	scene_33	1	Undirected
568	scene_16	scene_34	1	Undirected
569	scene_16	scene_35	1	Undirected
570	scene_16	scene_36	1	Undirected
571	scene_16	scene_37	1	Undirected
572	scene_16	scene_38	1	Undirected
573	scene_16	scene_39	1	Undirected
574	scene_16	scene_40	1	Undirected
575	scene_16	scene_41	1	Undirected
576	scene_16	scene_42	1	Undirected
577	scene_16	scene_44	1	Undirected
578	scene_16	scene_46	1	Undirected
580	scene_16	scene_48	1	Undirected
581	scene_16	scene_49	1	Undirected
582	scene_16	scene_51	1	Undirected
583	scene_16	scene_52	1	Undirected
586	scene_16	scene_55	1	Undirected
590	scene_16	scene_59	1	Undirected
591	scene_16	scene_64	1	Undirected
593	scene_17	scene_19	1	Undirected
594	scene_17	scene_21	1	Undirected
595	scene_17	scene_22	1	Undirected
603	scene_17	scene_32	1	Undirected
604	scene_17	scene_33	1	Undirected
605	scene_17	scene_34	1	Undirected
606	scene_17	scene_35	1	Undirected
607	scene_17	scene_36	1	Undirected
558	scene_16	scene_22	1	Undirected
553	scene_15	scene_58	1	Undirected
609	scene_17	scene_38	1	Undirected
550	scene_15	scene_55	1	Undirected
477	scene_13	scene_55	1	Undirected
478	scene_13	scene_56	1	Undirected
482	scene_13	scene_60	1	Undirected
483	scene_13	scene_61	1	Undirected
484	scene_13	scene_62	1	Undirected
485	scene_13	scene_63	1	Undirected
491	scene_14	scene_19	1	Undirected
492	scene_14	scene_21	1	Undirected
493	scene_14	scene_22	1	Undirected
501	scene_14	scene_32	1	Undirected
502	scene_14	scene_33	1	Undirected
503	scene_14	scene_34	1	Undirected
504	scene_14	scene_35	1	Undirected
505	scene_14	scene_36	1	Undirected
506	scene_14	scene_37	1	Undirected
507	scene_14	scene_38	1	Undirected
508	scene_14	scene_39	1	Undirected
513	scene_14	scene_45	1	Undirected
518	scene_14	scene_50	1	Undirected
523	scene_14	scene_55	1	Undirected
528	scene_14	scene_61	1	Undirected
533	scene_15	scene_19	1	Undirected
534	scene_15	scene_21	1	Undirected
535	scene_15	scene_22	1	Undirected
539	scene_15	scene_28	1	Undirected
543	scene_15	scene_46	1	Undirected
545	scene_15	scene_48	1	Undirected
546	scene_15	scene_49	1	Undirected
548	scene_15	scene_53	1	Undirected
608	scene_17	scene_37	1	Undirected
610	scene_17	scene_39	1	Undirected
1	scene_1	scene_3	1	Undirected
684	scene_19	scene_33	1	Undirected
686	scene_19	scene_37	1	Undirected
687	scene_19	scene_38	1	Undirected
688	scene_19	scene_39	1	Undirected
689	scene_19	scene_40	1	Undirected
690	scene_19	scene_41	1	Undirected
691	scene_19	scene_42	1	Undirected
692	scene_19	scene_43	1	Undirected
693	scene_19	scene_44	1	Undirected
694	scene_19	scene_45	1	Undirected
695	scene_19	scene_46	1	Undirected
697	scene_19	scene_48	1	Undirected
698	scene_19	scene_49	1	Undirected
699	scene_19	scene_50	1	Undirected
700	scene_19	scene_53	1	Undirected
702	scene_19	scene_55	1	Undirected
703	scene_19	scene_56	1	Undirected
704	scene_19	scene_57	1	Undirected
705	scene_19	scene_58	1	Undirected
706	scene_19	scene_60	1	Undirected
707	scene_19	scene_61	1	Undirected
708	scene_19	scene_62	1	Undirected
709	scene_19	scene_63	1	Undirected
710	scene_19	scene_64	1	Undirected
712	scene_20	scene_24	1	Undirected
713	scene_20	scene_25	1	Undirected
714	scene_20	scene_28	1	Undirected
715	scene_20	scene_29	1	Undirected
716	scene_20	scene_31	1	Undirected
717	scene_20	scene_32	1	Undirected
685	scene_19	scene_35	1	Undirected
683	scene_19	scene_32	1	Undirected
615	scene_17	scene_45	1	Undirected
681	scene_19	scene_30	1	Undirected
618	scene_17	scene_48	1	Undirected
621	scene_17	scene_52	1	Undirected
624	scene_17	scene_55	1	Undirected
631	scene_18	scene_20	1	Undirected
632	scene_18	scene_21	1	Undirected
633	scene_18	scene_22	1	Undirected
634	scene_18	scene_23	1	Undirected
635	scene_18	scene_24	1	Undirected
643	scene_18	scene_32	1	Undirected
644	scene_18	scene_33	1	Undirected
645	scene_18	scene_35	1	Undirected
646	scene_18	scene_37	1	Undirected
647	scene_18	scene_38	1	Undirected
648	scene_18	scene_39	1	Undirected
652	scene_18	scene_43	1	Undirected
657	scene_18	scene_48	1	Undirected
659	scene_18	scene_50	1	Undirected
661	scene_18	scene_53	1	Undirected
663	scene_18	scene_55	1	Undirected
667	scene_18	scene_59	1	Undirected
668	scene_18	scene_60	1	Undirected
669	scene_18	scene_61	1	Undirected
670	scene_18	scene_62	1	Undirected
671	scene_18	scene_63	1	Undirected
673	scene_19	scene_20	1	Undirected
674	scene_19	scene_23	1	Undirected
675	scene_19	scene_24	1	Undirected
677	scene_19	scene_26	1	Undirected
678	scene_19	scene_27	1	Undirected
1435	scene_63	scene_64	1	Undirected
