	Source	Target	Weight	Type
1077	scene_35	scene_52	1	Undirected
1226	scene_42	scene_62	1	Undirected
1224	scene_42	scene_60	1	Undirected
1281	scene_46	scene_58	1	Undirected
1070	scene_35	scene_43	1	Undirected
1072	scene_35	scene_45	1	Undirected
1279	scene_46	scene_56	1	Undirected
1122	scene_37	scene_62	1	Undirected
1276	scene_46	scene_50	1	Undirected
1073	scene_35	scene_46	1	Undirected
1074	scene_35	scene_47	1	Undirected
1225	scene_42	scene_61	1	Undirected
1272	scene_45	scene_63	1	Undirected
1075	scene_35	scene_49	1	Undirected
1271	scene_45	scene_62	1	Undirected
1270	scene_45	scene_61	1	Undirected
1076	scene_35	scene_50	1	Undirected
1269	scene_45	scene_60	1	Undirected
1121	scene_37	scene_61	1	Undirected
1088	scene_36	scene_37	1	Undirected
1263	scene_45	scene_50	1	Undirected
1219	scene_42	scene_53	1	Undirected
1231	scene_43	scene_46	1	Undirected
1107	scene_37	scene_43	1	Undirected
1236	scene_43	scene_53	1	Undirected
1250	scene_44	scene_53	1	Undirected
1249	scene_44	scene_52	1	Undirected
1248	scene_44	scene_51	1	Undirected
1247	scene_44	scene_50	1	Undirected
1237	scene_43	scene_54	1	Undirected
1115	scene_37	scene_53	1	Undirected
1109	scene_37	scene_45	1	Undirected
1114	scene_37	scene_52	1	Undirected
1110	scene_37	scene_46	1	Undirected
1238	scene_43	scene_60	1	Undirected
1242	scene_43	scene_64	1	Undirected
1111	scene_37	scene_47	1	Undirected
1241	scene_43	scene_63	1	Undirected
1240	scene_43	scene_62	1	Undirected
1112	scene_37	scene_49	1	Undirected
1235	scene_43	scene_51	1	Undirected
1234	scene_43	scene_50	1	Undirected
1255	scene_44	scene_60	1	Undirected
1258	scene_44	scene_63	1	Undirected
1232	scene_43	scene_47	1	Undirected
1090	scene_36	scene_39	1	Undirected
1117	scene_37	scene_57	1	Undirected
1091	scene_36	scene_40	1	Undirected
1092	scene_36	scene_41	1	Undirected
1093	scene_36	scene_42	1	Undirected
1094	scene_36	scene_44	1	Undirected
1095	scene_36	scene_52	1	Undirected
1256	scene_44	scene_61	1	Undirected
1096	scene_36	scene_53	1	Undirected
1097	scene_36	scene_54	1	Undirected
1098	scene_36	scene_57	1	Undirected
1099	scene_36	scene_58	1	Undirected
1100	scene_36	scene_59	1	Undirected
1101	scene_36	scene_64	1	Undirected
1257	scene_44	scene_62	1	Undirected
1123	scene_37	scene_63	1	Undirected
1218	scene_42	scene_52	1	Undirected
1312	scene_48	scene_57	1	Undirected
1035	scene_33	scene_50	1	Undirected
1016	scene_32	scene_61	1	Undirected
1017	scene_32	scene_62	1	Undirected
1018	scene_32	scene_63	1	Undirected
1020	scene_33	scene_34	1	Undirected
1205	scene_41	scene_60	1	Undirected
1303	scene_47	scene_63	1	Undirected
1302	scene_47	scene_62	1	Undirected
1135	scene_38	scene_50	1	Undirected
1134	scene_38	scene_49	1	Undirected
1300	scene_47	scene_60	1	Undirected
1133	scene_38	scene_47	1	Undirected
1029	scene_33	scene_43	1	Undirected
1299	scene_47	scene_59	1	Undirected
1031	scene_33	scene_45	1	Undirected
1032	scene_33	scene_46	1	Undirected
1207	scene_41	scene_62	1	Undirected
1033	scene_33	scene_47	1	Undirected
1015	scene_32	scene_60	1	Undirected
1014	scene_32	scene_59	1	Undirected
1013	scene_32	scene_58	1	Undirected
1004	scene_32	scene_45	1	Undirected
1311	scene_48	scene_56	1	Undirected
1310	scene_48	scene_55	1	Undirected
1137	scene_38	scene_53	1	Undirected
1308	scene_48	scene_53	1	Undirected
1307	scene_48	scene_52	1	Undirected
1002	scene_32	scene_43	1	Undirected
1306	scene_48	scene_51	1	Undirected
1005	scene_32	scene_46	1	Undirected
1012	scene_32	scene_57	1	Undirected
1305	scene_48	scene_50	1	Undirected
1239	scene_43	scene_61	1	Undirected
1007	scene_32	scene_49	1	Undirected
1008	scene_32	scene_50	1	Undirected
1009	scene_32	scene_52	1	Undirected
1010	scene_32	scene_53	1	Undirected
1136	scene_38	scene_52	1	Undirected
1034	scene_33	scene_49	1	Undirected
1036	scene_33	scene_52	1	Undirected
1217	scene_42	scene_51	1	Undirected
1037	scene_33	scene_53	1	Undirected
1132	scene_38	scene_46	1	Undirected
1131	scene_38	scene_45	1	Undirected
1057	scene_34	scene_53	1	Undirected
1058	scene_34	scene_54	1	Undirected
1129	scene_38	scene_43	1	Undirected
1059	scene_34	scene_57	1	Undirected
1210	scene_42	scene_43	1	Undirected
1060	scene_34	scene_58	1	Undirected
1286	scene_46	scene_63	1	Undirected
1285	scene_46	scene_62	1	Undirected
1061	scene_34	scene_59	1	Undirected
1284	scene_46	scene_61	1	Undirected
1062	scene_34	scene_64	1	Undirected
1063	scene_35	scene_36	1	Undirected
1283	scene_46	scene_60	1	Undirected
1216	scene_42	scene_50	1	Undirected
1282	scene_46	scene_59	1	Undirected
1056	scene_34	scene_52	1	Undirected
1055	scene_34	scene_44	1	Undirected
1054	scene_34	scene_42	1	Undirected
1045	scene_33	scene_63	1	Undirected
1208	scene_41	scene_63	1	Undirected
1039	scene_33	scene_57	1	Undirected
1040	scene_33	scene_58	1	Undirected
1041	scene_33	scene_59	1	Undirected
1042	scene_33	scene_60	1	Undirected
1043	scene_33	scene_61	1	Undirected
1044	scene_33	scene_62	1	Undirected
1295	scene_47	scene_55	1	Undirected
1053	scene_34	scene_41	1	Undirected
1293	scene_47	scene_53	1	Undirected
1047	scene_34	scene_35	1	Undirected
1048	scene_34	scene_36	1	Undirected
1049	scene_34	scene_37	1	Undirected
1050	scene_34	scene_38	1	Undirected
1292	scene_47	scene_52	1	Undirected
1052	scene_34	scene_40	1	Undirected
1006	scene_32	scene_47	1	Undirected
0	scene_1	scene_2	1	Undirected
870	scene_27	scene_61	1	Undirected
302	scene_10	scene_25	1	Undirected
284	scene_9	scene_49	1	Undirected
285	scene_9	scene_50	1	Undirected
286	scene_9	scene_54	1	Undirected
287	scene_9	scene_60	1	Undirected
288	scene_9	scene_61	1	Undirected
289	scene_9	scene_62	1	Undirected
290	scene_9	scene_63	1	Undirected
291	scene_9	scene_64	1	Undirected
293	scene_10	scene_12	1	Undirected
296	scene_10	scene_17	1	Undirected
298	scene_10	scene_19	1	Undirected
299	scene_10	scene_20	1	Undirected
300	scene_10	scene_23	1	Undirected
301	scene_10	scene_24	1	Undirected
303	scene_10	scene_26	1	Undirected
869	scene_27	scene_59	1	Undirected
309	scene_10	scene_32	1	Undirected
310	scene_10	scene_33	1	Undirected
311	scene_10	scene_35	1	Undirected
312	scene_10	scene_37	1	Undirected
313	scene_10	scene_38	1	Undirected
314	scene_10	scene_39	1	Undirected
318	scene_10	scene_43	1	Undirected
323	scene_10	scene_48	1	Undirected
327	scene_10	scene_52	1	Undirected
329	scene_10	scene_57	1	Undirected
331	scene_10	scene_59	1	Undirected
332	scene_10	scene_60	1	Undirected
334	scene_10	scene_62	1	Undirected
335	scene_10	scene_63	1	Undirected
283	scene_9	scene_47	1	Undirected
282	scene_9	scene_46	1	Undirected
281	scene_9	scene_45	1	Undirected
280	scene_9	scene_44	1	Undirected
249	scene_8	scene_52	1	Undirected
250	scene_8	scene_53	1	Undirected
252	scene_8	scene_55	1	Undirected
253	scene_8	scene_56	1	Undirected
254	scene_8	scene_57	1	Undirected
256	scene_8	scene_61	1	Undirected
257	scene_8	scene_64	1	Undirected
258	scene_9	scene_10	1	Undirected
259	scene_9	scene_11	1	Undirected
260	scene_9	scene_13	1	Undirected
261	scene_9	scene_18	1	Undirected
262	scene_9	scene_19	1	Undirected
263	scene_9	scene_20	1	Undirected
264	scene_9	scene_23	1	Undirected
265	scene_9	scene_24	1	Undirected
266	scene_9	scene_25	1	Undirected
267	scene_9	scene_28	1	Undirected
268	scene_9	scene_29	1	Undirected
269	scene_9	scene_31	1	Undirected
270	scene_9	scene_32	1	Undirected
271	scene_9	scene_33	1	Undirected
272	scene_9	scene_35	1	Undirected
273	scene_9	scene_37	1	Undirected
274	scene_9	scene_38	1	Undirected
275	scene_9	scene_39	1	Undirected
276	scene_9	scene_40	1	Undirected
277	scene_9	scene_41	1	Undirected
278	scene_9	scene_42	1	Undirected
279	scene_9	scene_43	1	Undirected
337	scene_11	scene_12	1	Undirected
338	scene_11	scene_13	1	Undirected
339	scene_11	scene_14	1	Undirected
382	scene_12	scene_17	1	Undirected
384	scene_12	scene_19	1	Undirected
385	scene_12	scene_25	1	Undirected
392	scene_12	scene_41	1	Undirected
395	scene_12	scene_50	1	Undirected
396	scene_12	scene_51	1	Undirected
397	scene_12	scene_52	1	Undirected
398	scene_12	scene_53	1	Undirected
400	scene_12	scene_55	1	Undirected
401	scene_12	scene_56	1	Undirected
402	scene_12	scene_57	1	Undirected
404	scene_12	scene_61	1	Undirected
405	scene_12	scene_64	1	Undirected
407	scene_13	scene_15	1	Undirected
412	scene_13	scene_20	1	Undirected
413	scene_13	scene_23	1	Undirected
414	scene_13	scene_24	1	Undirected
416	scene_13	scene_26	1	Undirected
424	scene_13	scene_34	1	Undirected
426	scene_13	scene_36	1	Undirected
433	scene_13	scene_43	1	Undirected
438	scene_13	scene_48	1	Undirected
440	scene_13	scene_50	1	Undirected
441	scene_13	scene_51	1	Undirected
442	scene_13	scene_52	1	Undirected
445	scene_13	scene_55	1	Undirected
446	scene_13	scene_56	1	Undirected
450	scene_13	scene_60	1	Undirected
451	scene_13	scene_61	1	Undirected
452	scene_13	scene_62	1	Undirected
383	scene_12	scene_18	1	Undirected
381	scene_12	scene_16	1	Undirected
340	scene_11	scene_18	1	Undirected
380	scene_12	scene_15	1	Undirected
341	scene_11	scene_19	1	Undirected
342	scene_11	scene_20	1	Undirected
343	scene_11	scene_23	1	Undirected
344	scene_11	scene_24	1	Undirected
345	scene_11	scene_25	1	Undirected
346	scene_11	scene_26	1	Undirected
347	scene_11	scene_27	1	Undirected
350	scene_11	scene_30	1	Undirected
352	scene_11	scene_32	1	Undirected
353	scene_11	scene_33	1	Undirected
354	scene_11	scene_35	1	Undirected
355	scene_11	scene_37	1	Undirected
356	scene_11	scene_38	1	Undirected
357	scene_11	scene_39	1	Undirected
358	scene_11	scene_40	1	Undirected
360	scene_11	scene_42	1	Undirected
361	scene_11	scene_43	1	Undirected
362	scene_11	scene_44	1	Undirected
363	scene_11	scene_45	1	Undirected
364	scene_11	scene_46	1	Undirected
366	scene_11	scene_48	1	Undirected
367	scene_11	scene_49	1	Undirected
369	scene_11	scene_51	1	Undirected
370	scene_11	scene_52	1	Undirected
372	scene_11	scene_58	1	Undirected
373	scene_11	scene_60	1	Undirected
375	scene_11	scene_62	1	Undirected
376	scene_11	scene_63	1	Undirected
378	scene_12	scene_13	1	Undirected
248	scene_8	scene_51	1	Undirected
247	scene_8	scene_50	1	Undirected
244	scene_8	scene_41	1	Undirected
38	scene_2	scene_16	1	Undirected
42	scene_2	scene_22	1	Undirected
43	scene_2	scene_25	1	Undirected
44	scene_2	scene_26	1	Undirected
46	scene_2	scene_28	1	Undirected
50	scene_2	scene_40	1	Undirected
51	scene_2	scene_41	1	Undirected
52	scene_2	scene_42	1	Undirected
53	scene_2	scene_44	1	Undirected
54	scene_2	scene_45	1	Undirected
60	scene_2	scene_56	1	Undirected
62	scene_2	scene_58	1	Undirected
63	scene_2	scene_59	1	Undirected
64	scene_2	scene_64	1	Undirected
67	scene_3	scene_10	1	Undirected
68	scene_3	scene_13	1	Undirected
70	scene_3	scene_15	1	Undirected
71	scene_3	scene_16	1	Undirected
74	scene_3	scene_21	1	Undirected
75	scene_3	scene_22	1	Undirected
76	scene_3	scene_25	1	Undirected
77	scene_3	scene_26	1	Undirected
79	scene_3	scene_28	1	Undirected
83	scene_3	scene_40	1	Undirected
84	scene_3	scene_41	1	Undirected
85	scene_3	scene_42	1	Undirected
86	scene_3	scene_44	1	Undirected
87	scene_3	scene_45	1	Undirected
93	scene_3	scene_56	1	Undirected
95	scene_3	scene_58	1	Undirected
41	scene_2	scene_21	1	Undirected
37	scene_2	scene_15	1	Undirected
97	scene_3	scene_64	1	Undirected
35	scene_2	scene_13	1	Undirected
2	scene_1	scene_6	1	Undirected
3	scene_1	scene_7	1	Undirected
4	scene_1	scene_8	1	Undirected
5	scene_1	scene_10	1	Undirected
6	scene_1	scene_13	1	Undirected
7	scene_1	scene_14	1	Undirected
8	scene_1	scene_16	1	Undirected
9	scene_1	scene_17	1	Undirected
10	scene_1	scene_18	1	Undirected
11	scene_1	scene_21	1	Undirected
12	scene_1	scene_27	1	Undirected
13	scene_1	scene_28	1	Undirected
14	scene_1	scene_29	1	Undirected
16	scene_1	scene_31	1	Undirected
17	scene_1	scene_40	1	Undirected
18	scene_1	scene_41	1	Undirected
19	scene_1	scene_42	1	Undirected
20	scene_1	scene_44	1	Undirected
21	scene_1	scene_45	1	Undirected
22	scene_1	scene_46	1	Undirected
23	scene_1	scene_47	1	Undirected
24	scene_1	scene_49	1	Undirected
25	scene_1	scene_51	1	Undirected
26	scene_1	scene_54	1	Undirected
27	scene_1	scene_57	1	Undirected
28	scene_1	scene_58	1	Undirected
29	scene_1	scene_59	1	Undirected
30	scene_1	scene_64	1	Undirected
34	scene_2	scene_10	1	Undirected
96	scene_3	scene_59	1	Undirected
98	scene_4	scene_20	1	Undirected
237	scene_8	scene_25	1	Undirected
148	scene_6	scene_40	1	Undirected
151	scene_6	scene_44	1	Undirected
152	scene_6	scene_45	1	Undirected
157	scene_6	scene_50	1	Undirected
159	scene_6	scene_52	1	Undirected
160	scene_6	scene_53	1	Undirected
162	scene_6	scene_55	1	Undirected
166	scene_6	scene_59	1	Undirected
167	scene_6	scene_61	1	Undirected
170	scene_7	scene_9	1	Undirected
181	scene_7	scene_20	1	Undirected
182	scene_7	scene_21	1	Undirected
183	scene_7	scene_22	1	Undirected
184	scene_7	scene_23	1	Undirected
185	scene_7	scene_24	1	Undirected
195	scene_7	scene_34	1	Undirected
197	scene_7	scene_36	1	Undirected
204	scene_7	scene_43	1	Undirected
216	scene_7	scene_55	1	Undirected
221	scene_7	scene_60	1	Undirected
223	scene_7	scene_62	1	Undirected
224	scene_7	scene_63	1	Undirected
226	scene_8	scene_10	1	Undirected
227	scene_8	scene_11	1	Undirected
229	scene_8	scene_13	1	Undirected
231	scene_8	scene_15	1	Undirected
233	scene_8	scene_17	1	Undirected
234	scene_8	scene_18	1	Undirected
235	scene_8	scene_19	1	Undirected
236	scene_8	scene_21	1	Undirected
150	scene_6	scene_42	1	Undirected
140	scene_6	scene_22	1	Undirected
99	scene_4	scene_23	1	Undirected
139	scene_6	scene_21	1	Undirected
100	scene_4	scene_43	1	Undirected
101	scene_4	scene_49	1	Undirected
102	scene_4	scene_51	1	Undirected
103	scene_4	scene_53	1	Undirected
104	scene_5	scene_6	1	Undirected
105	scene_5	scene_7	1	Undirected
106	scene_5	scene_8	1	Undirected
107	scene_5	scene_10	1	Undirected
108	scene_5	scene_11	1	Undirected
109	scene_5	scene_12	1	Undirected
110	scene_5	scene_14	1	Undirected
111	scene_5	scene_26	1	Undirected
112	scene_5	scene_27	1	Undirected
113	scene_5	scene_28	1	Undirected
114	scene_5	scene_29	1	Undirected
115	scene_5	scene_30	1	Undirected
116	scene_5	scene_31	1	Undirected
117	scene_5	scene_41	1	Undirected
118	scene_5	scene_47	1	Undirected
119	scene_5	scene_48	1	Undirected
120	scene_5	scene_50	1	Undirected
121	scene_5	scene_51	1	Undirected
122	scene_5	scene_52	1	Undirected
123	scene_5	scene_54	1	Undirected
124	scene_5	scene_58	1	Undirected
125	scene_5	scene_61	1	Undirected
126	scene_5	scene_64	1	Undirected
130	scene_6	scene_11	1	Undirected
138	scene_6	scene_19	1	Undirected
453	scene_13	scene_63	1	Undirected
459	scene_14	scene_19	1	Undirected
460	scene_14	scene_21	1	Undirected
732	scene_22	scene_51	1	Undirected
734	scene_22	scene_56	1	Undirected
735	scene_22	scene_57	1	Undirected
736	scene_23	scene_24	1	Undirected
737	scene_23	scene_25	1	Undirected
738	scene_23	scene_28	1	Undirected
739	scene_23	scene_29	1	Undirected
740	scene_23	scene_31	1	Undirected
741	scene_23	scene_32	1	Undirected
742	scene_23	scene_33	1	Undirected
743	scene_23	scene_35	1	Undirected
744	scene_23	scene_37	1	Undirected
745	scene_23	scene_38	1	Undirected
746	scene_23	scene_39	1	Undirected
747	scene_23	scene_40	1	Undirected
748	scene_23	scene_41	1	Undirected
749	scene_23	scene_42	1	Undirected
751	scene_23	scene_44	1	Undirected
752	scene_23	scene_45	1	Undirected
753	scene_23	scene_46	1	Undirected
754	scene_23	scene_47	1	Undirected
756	scene_23	scene_50	1	Undirected
757	scene_23	scene_51	1	Undirected
758	scene_23	scene_53	1	Undirected
759	scene_23	scene_54	1	Undirected
760	scene_23	scene_60	1	Undirected
761	scene_23	scene_61	1	Undirected
762	scene_23	scene_62	1	Undirected
763	scene_23	scene_63	1	Undirected
764	scene_23	scene_64	1	Undirected
733	scene_22	scene_54	1	Undirected
731	scene_22	scene_49	1	Undirected
766	scene_24	scene_28	1	Undirected
730	scene_22	scene_47	1	Undirected
700	scene_20	scene_50	1	Undirected
701	scene_20	scene_51	1	Undirected
702	scene_20	scene_53	1	Undirected
703	scene_20	scene_54	1	Undirected
704	scene_20	scene_60	1	Undirected
705	scene_20	scene_61	1	Undirected
706	scene_20	scene_62	1	Undirected
707	scene_20	scene_63	1	Undirected
708	scene_20	scene_64	1	Undirected
709	scene_21	scene_22	1	Undirected
710	scene_21	scene_25	1	Undirected
711	scene_21	scene_26	1	Undirected
712	scene_21	scene_27	1	Undirected
713	scene_21	scene_29	1	Undirected
715	scene_21	scene_31	1	Undirected
716	scene_21	scene_46	1	Undirected
717	scene_21	scene_47	1	Undirected
718	scene_21	scene_49	1	Undirected
719	scene_21	scene_51	1	Undirected
720	scene_21	scene_54	1	Undirected
721	scene_21	scene_56	1	Undirected
722	scene_21	scene_57	1	Undirected
723	scene_22	scene_25	1	Undirected
724	scene_22	scene_26	1	Undirected
725	scene_22	scene_27	1	Undirected
726	scene_22	scene_29	1	Undirected
727	scene_22	scene_30	1	Undirected
728	scene_22	scene_31	1	Undirected
729	scene_22	scene_46	1	Undirected
765	scene_24	scene_25	1	Undirected
767	scene_24	scene_29	1	Undirected
698	scene_20	scene_47	1	Undirected
806	scene_25	scene_43	1	Undirected
808	scene_25	scene_45	1	Undirected
811	scene_25	scene_48	1	Undirected
813	scene_25	scene_50	1	Undirected
814	scene_25	scene_51	1	Undirected
815	scene_25	scene_53	1	Undirected
817	scene_25	scene_55	1	Undirected
820	scene_25	scene_58	1	Undirected
821	scene_25	scene_60	1	Undirected
822	scene_25	scene_61	1	Undirected
823	scene_25	scene_62	1	Undirected
824	scene_25	scene_63	1	Undirected
825	scene_25	scene_64	1	Undirected
831	scene_26	scene_41	1	Undirected
832	scene_26	scene_46	1	Undirected
835	scene_26	scene_49	1	Undirected
836	scene_26	scene_50	1	Undirected
838	scene_26	scene_52	1	Undirected
839	scene_26	scene_53	1	Undirected
841	scene_26	scene_55	1	Undirected
845	scene_26	scene_61	1	Undirected
846	scene_26	scene_64	1	Undirected
851	scene_27	scene_40	1	Undirected
853	scene_27	scene_42	1	Undirected
854	scene_27	scene_44	1	Undirected
855	scene_27	scene_45	1	Undirected
860	scene_27	scene_50	1	Undirected
862	scene_27	scene_52	1	Undirected
863	scene_27	scene_53	1	Undirected
865	scene_27	scene_55	1	Undirected
807	scene_25	scene_44	1	Undirected
805	scene_25	scene_42	1	Undirected
768	scene_24	scene_31	1	Undirected
804	scene_25	scene_41	1	Undirected
769	scene_24	scene_32	1	Undirected
770	scene_24	scene_33	1	Undirected
771	scene_24	scene_35	1	Undirected
772	scene_24	scene_37	1	Undirected
773	scene_24	scene_38	1	Undirected
774	scene_24	scene_39	1	Undirected
775	scene_24	scene_40	1	Undirected
776	scene_24	scene_41	1	Undirected
777	scene_24	scene_42	1	Undirected
778	scene_24	scene_43	1	Undirected
779	scene_24	scene_44	1	Undirected
780	scene_24	scene_45	1	Undirected
781	scene_24	scene_46	1	Undirected
782	scene_24	scene_47	1	Undirected
783	scene_24	scene_49	1	Undirected
784	scene_24	scene_50	1	Undirected
785	scene_24	scene_54	1	Undirected
786	scene_24	scene_60	1	Undirected
787	scene_24	scene_61	1	Undirected
788	scene_24	scene_62	1	Undirected
789	scene_24	scene_63	1	Undirected
790	scene_24	scene_64	1	Undirected
797	scene_25	scene_32	1	Undirected
798	scene_25	scene_33	1	Undirected
799	scene_25	scene_35	1	Undirected
800	scene_25	scene_37	1	Undirected
801	scene_25	scene_38	1	Undirected
802	scene_25	scene_39	1	Undirected
803	scene_25	scene_40	1	Undirected
1	scene_1	scene_3	1	Undirected
697	scene_20	scene_46	1	Undirected
461	scene_14	scene_22	1	Undirected
540	scene_16	scene_38	1	Undirected
542	scene_16	scene_40	1	Undirected
543	scene_16	scene_41	1	Undirected
544	scene_16	scene_42	1	Undirected
545	scene_16	scene_44	1	Undirected
546	scene_16	scene_46	1	Undirected
548	scene_16	scene_48	1	Undirected
549	scene_16	scene_49	1	Undirected
550	scene_16	scene_51	1	Undirected
551	scene_16	scene_52	1	Undirected
554	scene_16	scene_55	1	Undirected
558	scene_16	scene_59	1	Undirected
559	scene_16	scene_64	1	Undirected
561	scene_17	scene_19	1	Undirected
562	scene_17	scene_21	1	Undirected
563	scene_17	scene_22	1	Undirected
571	scene_17	scene_32	1	Undirected
572	scene_17	scene_33	1	Undirected
573	scene_17	scene_34	1	Undirected
574	scene_17	scene_35	1	Undirected
575	scene_17	scene_36	1	Undirected
576	scene_17	scene_37	1	Undirected
577	scene_17	scene_38	1	Undirected
578	scene_17	scene_39	1	Undirected
583	scene_17	scene_45	1	Undirected
586	scene_17	scene_48	1	Undirected
589	scene_17	scene_52	1	Undirected
592	scene_17	scene_55	1	Undirected
599	scene_18	scene_20	1	Undirected
600	scene_18	scene_21	1	Undirected
541	scene_16	scene_39	1	Undirected
539	scene_16	scene_37	1	Undirected
602	scene_18	scene_23	1	Undirected
538	scene_16	scene_36	1	Undirected
469	scene_14	scene_32	1	Undirected
470	scene_14	scene_33	1	Undirected
471	scene_14	scene_34	1	Undirected
472	scene_14	scene_35	1	Undirected
473	scene_14	scene_36	1	Undirected
474	scene_14	scene_37	1	Undirected
475	scene_14	scene_38	1	Undirected
476	scene_14	scene_39	1	Undirected
481	scene_14	scene_45	1	Undirected
486	scene_14	scene_50	1	Undirected
491	scene_14	scene_55	1	Undirected
496	scene_14	scene_61	1	Undirected
501	scene_15	scene_19	1	Undirected
502	scene_15	scene_21	1	Undirected
503	scene_15	scene_22	1	Undirected
507	scene_15	scene_28	1	Undirected
511	scene_15	scene_46	1	Undirected
513	scene_15	scene_48	1	Undirected
514	scene_15	scene_49	1	Undirected
516	scene_15	scene_53	1	Undirected
518	scene_15	scene_55	1	Undirected
521	scene_15	scene_58	1	Undirected
524	scene_16	scene_19	1	Undirected
526	scene_16	scene_22	1	Undirected
530	scene_16	scene_28	1	Undirected
534	scene_16	scene_32	1	Undirected
535	scene_16	scene_33	1	Undirected
536	scene_16	scene_34	1	Undirected
537	scene_16	scene_35	1	Undirected
601	scene_18	scene_22	1	Undirected
603	scene_18	scene_24	1	Undirected
696	scene_20	scene_45	1	Undirected
661	scene_19	scene_44	1	Undirected
663	scene_19	scene_46	1	Undirected
665	scene_19	scene_48	1	Undirected
666	scene_19	scene_49	1	Undirected
667	scene_19	scene_50	1	Undirected
668	scene_19	scene_53	1	Undirected
670	scene_19	scene_55	1	Undirected
671	scene_19	scene_56	1	Undirected
672	scene_19	scene_57	1	Undirected
673	scene_19	scene_58	1	Undirected
674	scene_19	scene_60	1	Undirected
675	scene_19	scene_61	1	Undirected
676	scene_19	scene_62	1	Undirected
677	scene_19	scene_63	1	Undirected
678	scene_19	scene_64	1	Undirected
680	scene_20	scene_24	1	Undirected
681	scene_20	scene_25	1	Undirected
682	scene_20	scene_28	1	Undirected
683	scene_20	scene_29	1	Undirected
684	scene_20	scene_31	1	Undirected
685	scene_20	scene_32	1	Undirected
686	scene_20	scene_33	1	Undirected
687	scene_20	scene_35	1	Undirected
688	scene_20	scene_37	1	Undirected
689	scene_20	scene_38	1	Undirected
690	scene_20	scene_39	1	Undirected
691	scene_20	scene_40	1	Undirected
692	scene_20	scene_41	1	Undirected
693	scene_20	scene_42	1	Undirected
695	scene_20	scene_44	1	Undirected
662	scene_19	scene_45	1	Undirected
660	scene_19	scene_43	1	Undirected
611	scene_18	scene_32	1	Undirected
659	scene_19	scene_42	1	Undirected
612	scene_18	scene_33	1	Undirected
613	scene_18	scene_35	1	Undirected
614	scene_18	scene_37	1	Undirected
615	scene_18	scene_38	1	Undirected
616	scene_18	scene_39	1	Undirected
620	scene_18	scene_43	1	Undirected
625	scene_18	scene_48	1	Undirected
627	scene_18	scene_50	1	Undirected
629	scene_18	scene_53	1	Undirected
631	scene_18	scene_55	1	Undirected
635	scene_18	scene_59	1	Undirected
636	scene_18	scene_60	1	Undirected
637	scene_18	scene_61	1	Undirected
638	scene_18	scene_62	1	Undirected
639	scene_18	scene_63	1	Undirected
641	scene_19	scene_20	1	Undirected
642	scene_19	scene_23	1	Undirected
643	scene_19	scene_24	1	Undirected
645	scene_19	scene_26	1	Undirected
646	scene_19	scene_27	1	Undirected
649	scene_19	scene_30	1	Undirected
651	scene_19	scene_32	1	Undirected
652	scene_19	scene_33	1	Undirected
653	scene_19	scene_35	1	Undirected
654	scene_19	scene_37	1	Undirected
655	scene_19	scene_38	1	Undirected
656	scene_19	scene_39	1	Undirected
657	scene_19	scene_40	1	Undirected
658	scene_19	scene_41	1	Undirected
1398	scene_63	scene_64	1	Undirected
