	Source	Target	Weight	Type
1659	scene_33	scene_34	2.0	Undirected
1590	scene_31	scene_49	2.0	Undirected
1621	scene_31	scene_89	2.0	Undirected
1591	scene_31	scene_50	2.0	Undirected
1595	scene_31	scene_54	2.0	Undirected
1596	scene_31	scene_55	2.0	Undirected
1597	scene_31	scene_56	2.0	Undirected
1598	scene_31	scene_57	2.0	Undirected
1875	scene_38	scene_74	2.0	Undirected
1874	scene_38	scene_72	2.0	Undirected
1608	scene_31	scene_71	2.0	Undirected
1609	scene_31	scene_72	2.0	Undirected
1610	scene_31	scene_74	2.0	Undirected
1864	scene_38	scene_59	2.0	Undirected
1620	scene_31	scene_88	2.0	Undirected
1625	scene_32	scene_33	2.0	Undirected
1824	scene_37	scene_60	2.0	Undirected
1850	scene_37	scene_95	2.0	Undirected
1632	scene_32	scene_42	2.0	Undirected
1848	scene_37	scene_92	2.0	Undirected
1847	scene_37	scene_91	2.0	Undirected
1844	scene_37	scene_84	2.0	Undirected
1843	scene_37	scene_83	2.0	Undirected
1841	scene_37	scene_81	2.0	Undirected
1834	scene_37	scene_72	2.0	Undirected
1831	scene_37	scene_67	2.0	Undirected
1830	scene_37	scene_66	2.0	Undirected
1829	scene_37	scene_65	2.0	Undirected
1826	scene_37	scene_62	2.0	Undirected
1945	scene_40	scene_53	2.0	Undirected
1953	scene_40	scene_72	2.0	Undirected
86	scene_2	scene_16	2.0	Undirected
2061	scene_43	scene_92	2.0	Undirected
1314	scene_24	scene_91	2.0	Undirected
2080	scene_44	scene_71	2.0	Undirected
1317	scene_24	scene_94	2.0	Undirected
1320	scene_25	scene_27	2.0	Undirected
2075	scene_44	scene_63	2.0	Undirected
2074	scene_44	scene_62	2.0	Undirected
2073	scene_44	scene_61	2.0	Undirected
2072	scene_44	scene_60	2.0	Undirected
2071	scene_44	scene_59	2.0	Undirected
2069	scene_44	scene_57	2.0	Undirected
1331	scene_25	scene_47	2.0	Undirected
2063	scene_43	scene_95	2.0	Undirected
1339	scene_25	scene_61	2.0	Undirected
1311	scene_24	scene_84	2.0	Undirected
2056	scene_43	scene_84	2.0	Undirected
88	scene_2	scene_19	2.0	Undirected
2053	scene_43	scene_81	2.0	Undirected
2051	scene_43	scene_79	2.0	Undirected
2050	scene_43	scene_78	2.0	Undirected
2049	scene_43	scene_77	2.0	Undirected
1353	scene_25	scene_84	2.0	Undirected
1355	scene_25	scene_87	2.0	Undirected
1357	scene_25	scene_92	2.0	Undirected
2044	scene_43	scene_71	2.0	Undirected
2042	scene_43	scene_67	2.0	Undirected
154	scene_2	scene_95	2.0	Undirected
1313	scene_24	scene_87	2.0	Undirected
2085	scene_44	scene_77	2.0	Undirected
2040	scene_43	scene_65	2.0	Undirected
2111	scene_46	scene_66	2.0	Undirected
1244	scene_23	scene_58	2.0	Undirected
2137	scene_47	scene_57	2.0	Undirected
793	scene_14	scene_64	2.0	Undirected
1249	scene_23	scene_63	2.0	Undirected
1254	scene_23	scene_71	2.0	Undirected
1255	scene_23	scene_72	2.0	Undirected
1259	scene_23	scene_77	2.0	Undirected
1260	scene_23	scene_78	2.0	Undirected
2126	scene_46	scene_87	2.0	Undirected
2123	scene_46	scene_82	2.0	Undirected
1272	scene_23	scene_94	2.0	Undirected
2112	scene_46	scene_67	2.0	Undirected
2110	scene_46	scene_65	2.0	Undirected
2086	scene_44	scene_78	2.0	Undirected
2107	scene_46	scene_62	2.0	Undirected
2106	scene_46	scene_61	2.0	Undirected
2100	scene_46	scene_55	2.0	Undirected
2097	scene_44	scene_95	2.0	Undirected
1293	scene_24	scene_57	2.0	Undirected
1294	scene_24	scene_58	2.0	Undirected
2095	scene_44	scene_92	2.0	Undirected
1297	scene_24	scene_61	2.0	Undirected
2092	scene_44	scene_87	2.0	Undirected
2090	scene_44	scene_84	2.0	Undirected
2089	scene_44	scene_82	2.0	Undirected
2088	scene_44	scene_81	2.0	Undirected
2041	scene_43	scene_66	2.0	Undirected
2039	scene_43	scene_64	2.0	Undirected
1481	scene_28	scene_87	2.0	Undirected
1434	scene_27	scene_81	2.0	Undirected
2005	scene_42	scene_67	2.0	Undirected
2004	scene_42	scene_66	2.0	Undirected
2003	scene_42	scene_65	2.0	Undirected
1419	scene_27	scene_39	2.0	Undirected
1421	scene_27	scene_47	2.0	Undirected
2000	scene_42	scene_62	2.0	Undirected
1999	scene_42	scene_61	2.0	Undirected
1996	scene_42	scene_58	2.0	Undirected
1428	scene_27	scene_58	2.0	Undirected
1429	scene_27	scene_59	2.0	Undirected
1430	scene_27	scene_60	2.0	Undirected
1993	scene_42	scene_55	2.0	Undirected
1435	scene_27	scene_82	2.0	Undirected
139	scene_2	scene_79	2.0	Undirected
1439	scene_27	scene_91	2.0	Undirected
1440	scene_27	scene_92	2.0	Undirected
137	scene_2	scene_77	2.0	Undirected
1444	scene_28	scene_29	2.0	Undirected
1987	scene_42	scene_46	2.0	Undirected
1985	scene_42	scene_43	2.0	Undirected
1455	scene_28	scene_43	2.0	Undirected
1462	scene_28	scene_61	2.0	Undirected
1463	scene_28	scene_62	2.0	Undirected
1465	scene_28	scene_64	2.0	Undirected
1474	scene_28	scene_79	2.0	Undirected
1477	scene_28	scene_82	2.0	Undirected
138	scene_2	scene_78	2.0	Undirected
1413	scene_26	scene_94	2.0	Undirected
2038	scene_43	scene_63	2.0	Undirected
1389	scene_26	scene_62	2.0	Undirected
1366	scene_26	scene_37	2.0	Undirected
89	scene_2	scene_20	2.0	Undirected
2035	scene_43	scene_60	2.0	Undirected
2034	scene_43	scene_59	2.0	Undirected
1372	scene_26	scene_43	2.0	Undirected
1373	scene_26	scene_44	2.0	Undirected
2032	scene_43	scene_57	2.0	Undirected
151	scene_2	scene_92	2.0	Undirected
2030	scene_43	scene_55	2.0	Undirected
2027	scene_43	scene_46	2.0	Undirected
2026	scene_43	scene_44	2.0	Undirected
2020	scene_42	scene_88	2.0	Undirected
1390	scene_26	scene_63	2.0	Undirected
141	scene_2	scene_81	2.0	Undirected
2019	scene_42	scene_87	2.0	Undirected
2016	scene_42	scene_82	2.0	Undirected
1396	scene_26	scene_72	2.0	Undirected
1399	scene_26	scene_75	2.0	Undirected
1400	scene_26	scene_77	2.0	Undirected
1401	scene_26	scene_78	2.0	Undirected
2012	scene_42	scene_78	2.0	Undirected
144	scene_2	scene_84	2.0	Undirected
2011	scene_42	scene_77	2.0	Undirected
143	scene_2	scene_83	2.0	Undirected
2009	scene_42	scene_74	2.0	Undirected
2008	scene_42	scene_72	2.0	Undirected
47	scene_1	scene_60	2.0	Undirected
2298	scene_55	scene_68	2.0	Undirected
46	scene_1	scene_59	2.0	Undirected
2716	scene_78	scene_82	2.0	Undirected
656	scene_11	scene_80	2.0	Undirected
279	scene_5	scene_65	2.0	Undirected
2720	scene_78	scene_88	2.0	Undirected
2636	scene_71	scene_87	2.0	Undirected
2637	scene_71	scene_88	2.0	Undirected
661	scene_11	scene_85	2.0	Undirected
453	scene_8	scene_28	2.0	Undirected
356	scene_6	scene_67	2.0	Undirected
663	scene_11	scene_87	2.0	Undirected
355	scene_6	scene_66	2.0	Undirected
354	scene_6	scene_65	2.0	Undirected
2719	scene_78	scene_87	2.0	Undirected
667	scene_12	scene_13	2.0	Undirected
353	scene_6	scene_64	2.0	Undirected
2639	scene_71	scene_91	2.0	Undirected
251	scene_5	scene_31	2.0	Undirected
358	scene_6	scene_71	2.0	Undirected
2634	scene_71	scene_84	2.0	Undirected
364	scene_6	scene_78	2.0	Undirected
447	scene_8	scene_22	2.0	Undirected
2629	scene_71	scene_77	2.0	Undirected
365	scene_6	scene_79	2.0	Undirected
2630	scene_71	scene_78	2.0	Undirected
2572	scene_65	scene_87	2.0	Undirected
280	scene_5	scene_66	2.0	Undirected
2569	scene_65	scene_82	2.0	Undirected
359	scene_6	scene_72	2.0	Undirected
363	scene_6	scene_77	2.0	Undirected
449	scene_8	scene_24	2.0	Undirected
450	scene_8	scene_25	2.0	Undirected
568	scene_10	scene_29	2.0	Undirected
567	scene_10	scene_28	2.0	Undirected
7	scene_1	scene_10	2.0	Undirected
2717	scene_78	scene_84	2.0	Undirected
2640	scene_71	scene_92	2.0	Undirected
339	scene_6	scene_46	2.0	Undirected
2715	scene_78	scene_81	2.0	Undirected
2648	scene_72	scene_82	2.0	Undirected
2787	scene_87	scene_91	2.0	Undirected
2538	scene_64	scene_67	2.0	Undirected
2537	scene_64	scene_66	2.0	Undirected
467	scene_8	scene_42	2.0	Undirected
2536	scene_64	scene_65	2.0	Undirected
2535	scene_63	scene_95	2.0	Undirected
275	scene_5	scene_61	2.0	Undirected
469	scene_8	scene_44	2.0	Undirected
2533	scene_63	scene_92	2.0	Undirected
2650	scene_72	scene_84	2.0	Undirected
470	scene_8	scene_46	2.0	Undirected
245	scene_5	scene_22	2.0	Undirected
2530	scene_63	scene_87	2.0	Undirected
244	scene_5	scene_21	2.0	Undirected
344	scene_6	scene_55	2.0	Undirected
2647	scene_72	scene_81	2.0	Undirected
276	scene_5	scene_62	2.0	Undirected
461	scene_8	scene_36	2.0	Undirected
352	scene_6	scene_63	2.0	Undirected
261	scene_5	scene_43	2.0	Undirected
2552	scene_64	scene_87	2.0	Undirected
555	scene_10	scene_14	2.0	Undirected
2713	scene_77	scene_95	2.0	Undirected
2548	scene_64	scene_82	2.0	Undirected
263	scene_5	scene_46	2.0	Undirected
346	scene_6	scene_57	2.0	Undirected
2545	scene_64	scene_79	2.0	Undirected
2643	scene_72	scene_74	2.0	Undirected
292	scene_5	scene_82	2.0	Undirected
2711	scene_77	scene_92	2.0	Undirected
599	scene_10	scene_80	2.0	Undirected
2646	scene_72	scene_78	2.0	Undirected
8	scene_1	scene_11	2.0	Undirected
646	scene_11	scene_64	2.0	Undirected
2776	scene_84	scene_91	2.0	Undirected
288	scene_5	scene_78	2.0	Undirected
612	scene_11	scene_14	2.0	Undirected
253	scene_5	scene_33	2.0	Undirected
2724	scene_78	scene_92	2.0	Undirected
436	scene_8	scene_10	2.0	Undirected
252	scene_5	scene_32	2.0	Undirected
2598	scene_67	scene_68	2.0	Undirected
17	scene_1	scene_21	2.0	Undirected
2746	scene_81	scene_85	2.0	Undirected
589	scene_10	scene_64	2.0	Undirected
587	scene_10	scene_62	2.0	Undirected
16	scene_1	scene_20	2.0	Undirected
437	scene_8	scene_11	2.0	Undirected
2750	scene_81	scene_91	2.0	Undirected
404	scene_7	scene_37	2.0	Undirected
15	scene_1	scene_19	2.0	Undirected
416	scene_7	scene_61	2.0	Undirected
2739	scene_80	scene_82	2.0	Undirected
2613	scene_67	scene_87	2.0	Undirected
2727	scene_79	scene_80	2.0	Undirected
21	scene_1	scene_25	2.0	Undirected
20	scene_1	scene_24	2.0	Undirected
259	scene_5	scene_39	2.0	Undirected
428	scene_7	scene_83	2.0	Undirected
427	scene_7	scene_82	2.0	Undirected
257	scene_5	scene_37	2.0	Undirected
19	scene_1	scene_23	2.0	Undirected
2734	scene_79	scene_87	2.0	Undirected
2610	scene_67	scene_82	2.0	Undirected
256	scene_5	scene_36	2.0	Undirected
604	scene_10	scene_85	2.0	Undirected
2732	scene_79	scene_85	2.0	Undirected
606	scene_10	scene_87	2.0	Undirected
2726	scene_78	scene_95	2.0	Undirected
586	scene_10	scene_61	2.0	Undirected
2755	scene_82	scene_83	2.0	Undirected
13	scene_1	scene_16	2.0	Undirected
446	scene_8	scene_21	2.0	Undirected
2772	scene_84	scene_85	2.0	Undirected
285	scene_5	scene_74	2.0	Undirected
374	scene_6	scene_91	2.0	Undirected
636	scene_11	scene_43	2.0	Undirected
281	scene_5	scene_67	2.0	Undirected
445	scene_8	scene_20	2.0	Undirected
2578	scene_66	scene_68	2.0	Undirected
579	scene_10	scene_43	2.0	Undirected
2624	scene_71	scene_72	2.0	Undirected
2626	scene_71	scene_74	2.0	Undirected
287	scene_5	scene_77	2.0	Undirected
643	scene_11	scene_61	2.0	Undirected
644	scene_11	scene_62	2.0	Undirected
369	scene_6	scene_83	2.0	Undirected
284	scene_5	scene_72	2.0	Undirected
379	scene_7	scene_8	2.0	Undirected
2757	scene_82	scene_85	2.0	Undirected
387	scene_7	scene_20	2.0	Undirected
2593	scene_66	scene_87	2.0	Undirected
396	scene_7	scene_29	2.0	Undirected
2761	scene_82	scene_91	2.0	Undirected
11	scene_1	scene_14	2.0	Undirected
624	scene_11	scene_28	2.0	Undirected
388	scene_7	scene_21	2.0	Undirected
439	scene_8	scene_13	2.0	Undirected
443	scene_8	scene_18	2.0	Undirected
625	scene_11	scene_29	2.0	Undirected
2590	scene_66	scene_82	2.0	Undirected
440	scene_8	scene_14	2.0	Undirected
10	scene_1	scene_13	2.0	Undirected
384	scene_7	scene_15	2.0	Undirected
2767	scene_83	scene_87	2.0	Undirected
2651	scene_72	scene_87	2.0	Undirected
2645	scene_72	scene_77	2.0	Undirected
338	scene_6	scene_44	2.0	Undirected
751	scene_13	scene_81	2.0	Undirected
2805	scene_92	scene_94	2.0	Undirected
314	scene_6	scene_20	2.0	Undirected
315	scene_6	scene_21	2.0	Undirected
2670	scene_74	scene_75	2.0	Undirected
761	scene_14	scene_15	2.0	Undirected
316	scene_6	scene_22	2.0	Undirected
2482	scene_61	scene_91	2.0	Undirected
2652	scene_72	scene_88	2.0	Undirected
757	scene_13	scene_87	2.0	Undirected
496	scene_8	scene_79	2.0	Undirected
755	scene_13	scene_85	2.0	Undirected
754	scene_13	scene_84	2.0	Undirected
495	scene_8	scene_78	2.0	Undirected
239	scene_5	scene_15	2.0	Undirected
494	scene_8	scene_77	2.0	Undirected
2477	scene_61	scene_83	2.0	Undirected
318	scene_6	scene_24	2.0	Undirected
2487	scene_62	scene_63	2.0	Undirected
319	scene_6	scene_25	2.0	Undirected
490	scene_8	scene_72	2.0	Undirected
489	scene_8	scene_71	2.0	Undirected
35	scene_1	scene_39	2.0	Undirected
487	scene_8	scene_67	2.0	Undirected
486	scene_8	scene_66	2.0	Undirected
2494	scene_62	scene_71	2.0	Undirected
740	scene_13	scene_64	2.0	Undirected
485	scene_8	scene_65	2.0	Undirected
484	scene_8	scene_64	2.0	Undirected
738	scene_13	scene_62	2.0	Undirected
483	scene_8	scene_63	2.0	Undirected
312	scene_6	scene_18	2.0	Undirected
2672	scene_74	scene_77	2.0	Undirected
737	scene_13	scene_61	2.0	Undirected
505	scene_8	scene_91	2.0	Undirected
791	scene_14	scene_62	2.0	Undirected
790	scene_14	scene_61	2.0	Undirected
2687	scene_75	scene_81	2.0	Undirected
2457	scene_60	scene_94	2.0	Undirected
2683	scene_74	scene_95	2.0	Undirected
2460	scene_61	scene_63	2.0	Undirected
2461	scene_61	scene_64	2.0	Undirected
783	scene_14	scene_43	2.0	Undirected
2681	scene_74	scene_91	2.0	Undirected
2462	scene_61	scene_65	2.0	Undirected
2679	scene_74	scene_89	2.0	Undirected
2463	scene_61	scene_66	2.0	Undirected
24	scene_1	scene_28	2.0	Undirected
2464	scene_61	scene_67	2.0	Undirected
2466	scene_61	scene_71	2.0	Undirected
269	scene_5	scene_55	2.0	Undirected
2467	scene_61	scene_72	2.0	Undirected
2691	scene_75	scene_88	2.0	Undirected
306	scene_6	scene_11	2.0	Undirected
2471	scene_61	scene_77	2.0	Undirected
2693	scene_75	scene_91	2.0	Undirected
772	scene_14	scene_29	2.0	Undirected
308	scene_6	scene_13	2.0	Undirected
309	scene_6	scene_14	2.0	Undirected
771	scene_14	scene_28	2.0	Undirected
2472	scene_61	scene_78	2.0	Undirected
2473	scene_61	scene_79	2.0	Undirected
302	scene_6	scene_7	2.0	Undirected
2673	scene_74	scene_78	2.0	Undirected
500	scene_8	scene_83	2.0	Undirected
22	scene_1	scene_26	2.0	Undirected
39	scene_1	scene_43	2.0	Undirected
430	scene_7	scene_87	2.0	Undirected
719	scene_13	scene_29	2.0	Undirected
2655	scene_72	scene_91	2.0	Undirected
2527	scene_63	scene_82	2.0	Undirected
2703	scene_77	scene_82	2.0	Undirected
2526	scene_63	scene_81	2.0	Undirected
2707	scene_77	scene_88	2.0	Undirected
295	scene_5	scene_87	2.0	Undirected
477	scene_8	scene_57	2.0	Undirected
2511	scene_62	scene_92	2.0	Undirected
2704	scene_77	scene_84	2.0	Undirected
336	scene_6	scene_42	2.0	Undirected
2524	scene_63	scene_78	2.0	Undirected
718	scene_13	scene_28	2.0	Undirected
2656	scene_72	scene_92	2.0	Undirected
2513	scene_62	scene_95	2.0	Undirected
2796	scene_88	scene_95	2.0	Undirected
475	scene_8	scene_55	2.0	Undirected
2523	scene_63	scene_77	2.0	Undirected
330	scene_6	scene_36	2.0	Undirected
706	scene_13	scene_14	2.0	Undirected
2792	scene_88	scene_89	2.0	Undirected
296	scene_5	scene_88	2.0	Undirected
2518	scene_63	scene_71	2.0	Undirected
2794	scene_88	scene_91	2.0	Undirected
708	scene_13	scene_16	2.0	Undirected
5	scene_1	scene_7	2.0	Undirected
2706	scene_77	scene_87	2.0	Undirected
322	scene_6	scene_28	2.0	Undirected
2528	scene_63	scene_84	2.0	Undirected
272	scene_5	scene_58	2.0	Undirected
2702	scene_77	scene_81	2.0	Undirected
730	scene_13	scene_43	2.0	Undirected
700	scene_12	scene_85	2.0	Undirected
2658	scene_72	scene_95	2.0	Undirected
2506	scene_62	scene_84	2.0	Undirected
2501	scene_62	scene_79	2.0	Undirected
33	scene_1	scene_37	2.0	Undirected
2500	scene_62	scene_78	2.0	Undirected
2503	scene_62	scene_81	2.0	Undirected
2499	scene_62	scene_77	2.0	Undirected
2059	scene_43	scene_88	1.0	Undirected
2015	scene_42	scene_81	1.0	Undirected
1971	scene_41	scene_64	1.0	Undirected
2725	scene_78	scene_94	1.0	Undirected
1957	scene_40	scene_84	1.0	Undirected
1956	scene_40	scene_83	1.0	Undirected
1972	scene_41	scene_71	1.0	Undirected
1973	scene_41	scene_73	1.0	Undirected
1955	scene_40	scene_82	1.0	Undirected
2709	scene_77	scene_90	1.0	Undirected
2690	scene_75	scene_87	1.0	Undirected
2010	scene_42	scene_75	1.0	Undirected
2052	scene_43	scene_80	1.0	Undirected
1974	scene_41	scene_77	1.0	Undirected
1975	scene_41	scene_78	1.0	Undirected
1976	scene_41	scene_79	1.0	Undirected
2013	scene_42	scene_79	1.0	Undirected
1969	scene_41	scene_62	1.0	Undirected
1958	scene_40	scene_87	1.0	Undirected
2014	scene_42	scene_80	1.0	Undirected
2708	scene_77	scene_89	1.0	Undirected
1962	scene_40	scene_95	1.0	Undirected
1961	scene_40	scene_93	1.0	Undirected
2057	scene_43	scene_85	1.0	Undirected
1960	scene_40	scene_92	1.0	Undirected
1963	scene_41	scene_43	1.0	Undirected
2688	scene_75	scene_82	1.0	Undirected
2060	scene_43	scene_91	1.0	Undirected
1965	scene_41	scene_57	1.0	Undirected
1970	scene_41	scene_63	1.0	Undirected
1966	scene_41	scene_59	1.0	Undirected
1959	scene_40	scene_91	1.0	Undirected
2689	scene_75	scene_84	1.0	Undirected
1967	scene_41	scene_60	1.0	Undirected
1968	scene_41	scene_61	1.0	Undirected
2055	scene_43	scene_83	1.0	Undirected
2062	scene_43	scene_94	1.0	Undirected
87	scene_2	scene_18	1.0	Undirected
1964	scene_41	scene_44	1.0	Undirected
2031	scene_43	scene_56	1.0	Undirected
1977	scene_41	scene_81	1.0	Undirected
1990	scene_42	scene_50	1.0	Undirected
2714	scene_78	scene_79	1.0	Undirected
23	scene_1	scene_27	1.0	Undirected
1992	scene_42	scene_54	1.0	Undirected
2043	scene_43	scene_68	1.0	Undirected
2021	scene_42	scene_89	1.0	Undirected
2022	scene_42	scene_90	1.0	Undirected
2023	scene_42	scene_91	1.0	Undirected
2024	scene_42	scene_92	1.0	Undirected
1994	scene_42	scene_56	1.0	Undirected
2025	scene_42	scene_95	1.0	Undirected
2718	scene_78	scene_85	1.0	Undirected
2696	scene_76	scene_88	1.0	Undirected
2697	scene_76	scene_89	1.0	Undirected
1995	scene_42	scene_57	1.0	Undirected
2002	scene_42	scene_64	1.0	Undirected
2698	scene_76	scene_91	1.0	Undirected
2701	scene_77	scene_79	1.0	Undirected
2699	scene_76	scene_95	1.0	Undirected
2028	scene_43	scene_47	1.0	Undirected
2033	scene_43	scene_58	1.0	Undirected
2001	scene_42	scene_63	1.0	Undirected
1997	scene_42	scene_59	1.0	Undirected
2029	scene_43	scene_54	1.0	Undirected
1991	scene_42	scene_51	1.0	Undirected
2694	scene_75	scene_92	1.0	Undirected
2692	scene_75	scene_89	1.0	Undirected
2721	scene_78	scene_89	1.0	Undirected
2017	scene_42	scene_83	1.0	Undirected
1978	scene_41	scene_82	1.0	Undirected
1979	scene_41	scene_84	1.0	Undirected
2710	scene_77	scene_91	1.0	Undirected
2048	scene_43	scene_75	1.0	Undirected
1980	scene_41	scene_85	1.0	Undirected
1981	scene_41	scene_87	1.0	Undirected
1982	scene_41	scene_92	1.0	Undirected
1998	scene_42	scene_60	1.0	Undirected
2018	scene_42	scene_84	1.0	Undirected
1983	scene_41	scene_94	1.0	Undirected
1984	scene_41	scene_95	1.0	Undirected
2705	scene_77	scene_85	1.0	Undirected
2723	scene_78	scene_91	1.0	Undirected
1986	scene_42	scene_44	1.0	Undirected
2046	scene_43	scene_73	1.0	Undirected
2712	scene_77	scene_94	1.0	Undirected
2045	scene_43	scene_72	1.0	Undirected
2722	scene_78	scene_90	1.0	Undirected
2007	scene_42	scene_71	1.0	Undirected
2006	scene_42	scene_68	1.0	Undirected
1988	scene_42	scene_47	1.0	Undirected
1989	scene_42	scene_49	1.0	Undirected
2047	scene_43	scene_74	1.0	Undirected
109	scene_2	scene_40	1.0	Undirected
1954	scene_40	scene_81	1.0	Undirected
2798	scene_89	scene_91	1.0	Undirected
1821	scene_37	scene_57	1.0	Undirected
1820	scene_37	scene_56	1.0	Undirected
1818	scene_37	scene_54	1.0	Undirected
2795	scene_88	scene_92	1.0	Undirected
1817	scene_37	scene_53	1.0	Undirected
1816	scene_37	scene_52	1.0	Undirected
1815	scene_37	scene_47	1.0	Undirected
2797	scene_89	scene_90	1.0	Undirected
1813	scene_37	scene_44	1.0	Undirected
2799	scene_89	scene_95	1.0	Undirected
2793	scene_88	scene_90	1.0	Undirected
1810	scene_37	scene_40	1.0	Undirected
2801	scene_91	scene_93	1.0	Undirected
1808	scene_37	scene_38	1.0	Undirected
1807	scene_36	scene_95	1.0	Undirected
1806	scene_36	scene_92	1.0	Undirected
1805	scene_36	scene_91	1.0	Undirected
1804	scene_36	scene_88	1.0	Undirected
1802	scene_36	scene_84	1.0	Undirected
2802	scene_91	scene_94	1.0	Undirected
1822	scene_37	scene_58	1.0	Undirected
116	scene_2	scene_50	1.0	Undirected
3	scene_1	scene_5	1.0	Undirected
1840	scene_37	scene_80	1.0	Undirected
1852	scene_38	scene_40	1.0	Undirected
113	scene_2	scene_44	1.0	Undirected
2784	scene_85	scene_94	1.0	Undirected
1849	scene_37	scene_93	1.0	Undirected
2785	scene_85	scene_95	1.0	Undirected
1846	scene_37	scene_88	1.0	Undirected
114	scene_2	scene_46	1.0	Undirected
2786	scene_87	scene_88	1.0	Undirected
115	scene_2	scene_49	1.0	Undirected
1839	scene_37	scene_79	1.0	Undirected
1827	scene_37	scene_63	1.0	Undirected
1838	scene_37	scene_78	1.0	Undirected
1837	scene_37	scene_77	1.0	Undirected
1836	scene_37	scene_75	1.0	Undirected
1835	scene_37	scene_74	1.0	Undirected
2789	scene_87	scene_93	1.0	Undirected
1833	scene_37	scene_71	1.0	Undirected
1832	scene_37	scene_68	1.0	Undirected
2790	scene_87	scene_94	1.0	Undirected
1828	scene_37	scene_64	1.0	Undirected
1801	scene_36	scene_83	1.0	Undirected
1799	scene_36	scene_81	1.0	Undirected
1952	scene_40	scene_71	1.0	Undirected
1760	scene_35	scene_71	1.0	Undirected
2807	scene_93	scene_95	1.0	Undirected
1769	scene_36	scene_39	1.0	Undirected
1768	scene_36	scene_38	1.0	Undirected
1766	scene_35	scene_87	1.0	Undirected
1765	scene_35	scene_83	1.0	Undirected
1764	scene_35	scene_82	1.0	Undirected
1763	scene_35	scene_80	1.0	Undirected
1762	scene_35	scene_79	1.0	Undirected
1761	scene_35	scene_72	1.0	Undirected
1759	scene_35	scene_68	1.0	Undirected
1774	scene_36	scene_47	1.0	Undirected
1758	scene_35	scene_67	1.0	Undirected
1757	scene_35	scene_66	1.0	Undirected
1756	scene_35	scene_65	1.0	Undirected
1755	scene_35	scene_64	1.0	Undirected
1754	scene_35	scene_62	1.0	Undirected
1753	scene_35	scene_61	1.0	Undirected
1752	scene_35	scene_57	1.0	Undirected
1751	scene_35	scene_56	1.0	Undirected
1750	scene_35	scene_55	1.0	Undirected
1772	scene_36	scene_44	1.0	Undirected
1775	scene_36	scene_54	1.0	Undirected
1798	scene_36	scene_80	1.0	Undirected
117	scene_2	scene_51	1.0	Undirected
1797	scene_36	scene_79	1.0	Undirected
1796	scene_36	scene_78	1.0	Undirected
1795	scene_36	scene_77	1.0	Undirected
1794	scene_36	scene_75	1.0	Undirected
1793	scene_36	scene_74	1.0	Undirected
1792	scene_36	scene_72	1.0	Undirected
1791	scene_36	scene_71	1.0	Undirected
1790	scene_36	scene_69	1.0	Undirected
1789	scene_36	scene_68	1.0	Undirected
118	scene_2	scene_52	1.0	Undirected
2	scene_1	scene_4	1.0	Undirected
119	scene_2	scene_53	1.0	Undirected
2804	scene_92	scene_93	1.0	Undirected
1784	scene_36	scene_63	1.0	Undirected
120	scene_2	scene_55	1.0	Undirected
1781	scene_36	scene_60	1.0	Undirected
1780	scene_36	scene_59	1.0	Undirected
1779	scene_36	scene_58	1.0	Undirected
1778	scene_36	scene_57	1.0	Undirected
1777	scene_36	scene_56	1.0	Undirected
1853	scene_38	scene_42	1.0	Undirected
1854	scene_38	scene_49	1.0	Undirected
1855	scene_38	scene_50	1.0	Undirected
1917	scene_39	scene_66	1.0	Undirected
18	scene_1	scene_22	1.0	Undirected
2744	scene_81	scene_83	1.0	Undirected
1924	scene_39	scene_76	1.0	Undirected
1921	scene_39	scene_73	1.0	Undirected
2747	scene_81	scene_86	1.0	Undirected
103	scene_2	scene_34	1.0	Undirected
104	scene_2	scene_35	1.0	Undirected
1918	scene_39	scene_67	1.0	Undirected
2749	scene_81	scene_88	1.0	Undirected
1916	scene_39	scene_65	1.0	Undirected
2742	scene_80	scene_87	1.0	Undirected
1915	scene_39	scene_64	1.0	Undirected
2752	scene_81	scene_93	1.0	Undirected
2753	scene_81	scene_94	1.0	Undirected
14	scene_1	scene_18	1.0	Undirected
105	scene_2	scene_36	1.0	Undirected
2758	scene_82	scene_86	1.0	Undirected
2760	scene_82	scene_88	1.0	Undirected
2763	scene_82	scene_93	1.0	Undirected
2764	scene_82	scene_94	1.0	Undirected
1927	scene_39	scene_79	1.0	Undirected
2741	scene_80	scene_84	1.0	Undirected
2783	scene_85	scene_92	1.0	Undirected
1940	scene_39	scene_94	1.0	Undirected
1951	scene_40	scene_61	1.0	Undirected
1950	scene_40	scene_60	1.0	Undirected
1949	scene_40	scene_59	1.0	Undirected
1948	scene_40	scene_57	1.0	Undirected
1947	scene_40	scene_56	1.0	Undirected
1946	scene_40	scene_54	1.0	Undirected
1943	scene_40	scene_50	1.0	Undirected
2730	scene_79	scene_83	1.0	Undirected
1942	scene_40	scene_49	1.0	Undirected
1939	scene_39	scene_93	1.0	Undirected
1930	scene_39	scene_83	1.0	Undirected
2733	scene_79	scene_86	1.0	Undirected
1936	scene_39	scene_90	1.0	Undirected
2735	scene_79	scene_92	1.0	Undirected
2736	scene_79	scene_94	1.0	Undirected
2737	scene_79	scene_95	1.0	Undirected
2738	scene_80	scene_81	1.0	Undirected
1932	scene_39	scene_85	1.0	Undirected
96	scene_2	scene_27	1.0	Undirected
2740	scene_80	scene_83	1.0	Undirected
2064	scene_44	scene_46	1.0	Undirected
